thread   m   n    time   rate
1	10000	5000000	5m6.772671659s	16298.713875
2	10000	5000000	3m18.422812706s	25198.715469
3	10000	5000000	2m15.276958844s	36961.209379
4	10000	5000000	1m43.731029906s	48201.584468
5	10000	5000000	1m23.507107937s	59875.142650
6	10000	5000000	1m12.57545325s	68893.817070
7	10000	5000000	1m6.360374772s	75346.168812
8	10000	5000000	1m3.336896238s	78942.927377
9	10000	5000000	57.627444278s	86764.215603
10	10000	5000000	55.214211363s	90556.396199
11	10000	5000000	50.174434252s	99652.344357
12	10000	5000000	45.877856418s	108985.039633
13	10000	5000000	42.732042849s	117008.213665
14	10000	5000000	38.804650388s	128850.535954
15	10000	5000000	36.430119211s	137249.070502
16	10000	5000000	33.334841157s	149993.215100
17	10000	5000000	31.266283111s	159916.673890
18	10000	5000000	29.034324792s	172209.963063
19	10000	5000000	27.529562877s	181622.934674
20	10000	5000000	26.326181063s	189925.002340
21	10000	5000000	25.251503664s	198008.010395
22	10000	5000000	24.315379048s	205631.176472
23	10000	5000000	23.590059119s	211953.686711
24	10000	5000000	22.340726742s	223806.506285
25	10000	5000000	21.835846785s	228981.273281
26	10000	5000000	21.849595099s	228837.192513
27	10000	5000000	21.667189116s	230763.666354
28	10000	5000000	21.775087121s	229620.206441
29	10000	5000000	21.766577767s	229709.973406
30	10000	5000000	21.697462701s	230441.691220
31	10000	5000000	21.777829527s	229591.291171
32	10000	5000000	21.6065217s	231411.611245
33	10000	5000000	21.615222773s	231318.457946
34	10000	5000000	21.594898212s	231536.168910
35	10000	5000000	21.576429052s	231734.361045
36	10000	5000000	21.589628626s	231592.682145
37	10000	5000000	21.569025166s	231813.907282
38	10000	5000000	21.442474668s	233182.040665
39	10000	5000000	21.555465552s	231959.731417
40	10000	5000000	21.440908386s	233199.074871
41	10000	5000000	21.411768707s	233516.439880
42	10000	5000000	21.433258575s	233282.306678
43	10000	5000000	21.355893809s	234127.405049
44	10000	5000000	21.304093667s	234696.677463
45	10000	5000000	21.350039836s	234191.600503
46	10000	5000000	21.378093859s	233884.275791
47	10000	5000000	21.422254176s	233402.141480
48	10000	5000000	21.286589162s	234889.674525
